ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
66862198772862976|14284888|"flouca"|"francisco louçã"|0|"Targets: francisco louçã,josé sócrates; sentiTokens:curioso(0) ; score:0;"|"#apombalivre:#sábado: Francisco Louçã: José Sócrates está a fugir ao País. -- É curioso. Juraria que ainda ontem o vi em Portimão."|"#apombalivre:#sábado: francisco_louçã: josé_sócrates está a fugir ao país. -- é curioso. juraria que ainda ontem o vi em portimão."
66853549425963009|15392221|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:insuficiente(-1) positivo(1) líder(0) ; score:0;"|"Discurso do Louçã foi «positivo» mas insuficiente, diz Gil Garcia: O líder da Ruptura/FER, Gil Garcia, considero... http://bit.ly/mN7oi1"|"discurso do louçã foi «positivo» mas insuficiente, diz gil garcia: o líder da ruptura/fer, gil garcia, considero... http://bit.ly/mn7oi1"
66853207284002816|27935844|"flouca"|"louçã"|0|"Targets: louçã,josé sócrates; sentiTokens:; score:0;"|"Francisco Louçã: José Sócrates está a fugir ao País http://bit.ly/li3kGw"|"francisco louçã: josé_sócrates está a fugir ao país http://bit.ly/li3kgw"
66851774283268096|71650592|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:insuficiente(-1) positivo(1) líder(0) ; score:0;"|"[TSF]: Discurso do Louçã foi «positivo» mas insuficiente, diz Gil Garcia: O líder da Ruptura/FER, Gil Garcia, co... http://bit.ly/in7e5E"|"[tsf]: discurso do louçã foi «positivo» mas insuficiente, diz gil garcia: o líder da ruptura/fer, gil garcia, co... http://bit.ly/in7e5e"
66851774878855168|245154246|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:insuficiente(-1) positivo(1) ; score:0;"|"[ULTIMAS] Discurso do Louçã foi «positivo» mas insuficiente, diz Gil Garcia http://bit.ly/mhdlUI"|"[ultimas] discurso do louçã foi «positivo» mas insuficiente, diz gil garcia http://bit.ly/mhdlui"
66851467167932416|211547050|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"(Antena 1)  Onde está o dinheiro? Questiona Louçã http://dlvr.it/QxdXN"|"(antena 1)  onde está o dinheiro? questiona louçã http://dlvr.it/qxdxn"
66850322705948672|71650592|"flouca"|"francisco louçã"|0|"Targets: louçã,sócrates,líder do be,francisco louçã; sentiTokens:; score:0;"|"[DN]: Louçã diz que Sócrates "está a fugir ao País": O líder do BE, Francisco Louçã, afirmou acusou hoje que Jos... http://bit.ly/lCjxiJ"|"[dn]: louçã diz que sócrates "está a fugir ao país": o líder_do_be, francisco_louçã, afirmou acusou hoje que jos... http://bit.ly/lcjxij"
66849999924899840|224087884|"flouca"|"líder do be"|-1|"Targets: líder do be;Quoted sentiment: "@lusa_noticias: líder_do_be diz que economia do país foi "destruída" por "aliança" entre construtoras, banca e poder político" "|""@Lusa_noticias: Líder do BE diz que economia do país foi "destruída" por "aliança" entre construtoras, banca e poder político" é pah..."|""@lusa_noticias: líder_do_be diz que economia do país foi "destruída" por "aliança" entre construtoras, banca e poder político" é pah..."
66849431395377152|124139163|"flouca"|"louçã"|0|"Targets: louçã,josé sócrates; sentiTokens:; score:0;"|"Francisco Louçã: José Sócrates está a fugir ao País  http://xl.pt/r/k7ohvU"|"francisco louçã: josé_sócrates está a fugir ao país  http://xl.pt/r/k7ohvu"
66847924977549312|57710023|"flouca"|"louçã"|-1|"Targets: sócrates,louçã; sentiTokens:esconde(-1) ; score:-1;"|"Economia - Sócrates esconde-se «atrás dos arbustos», diz Louçã: Na abertura da VII Convenção do BE, Francisco Lo... http://bit.ly/iKkkWA"|"economia - sócrates esconde-se «atrás dos arbustos», diz louçã: na abertura da vii convenção do be, francisco lo... http://bit.ly/ikkkwa"
66847925044654080|91605181|"flouca"|"francisco louçã"|-1|"Targets: louçã,francisco louçã; sentiTokens:esconde(-1) ; score:-1;"|"Sócrates esconde-se «atrás dos arbustos», diz Louçã: Na abertura da VII Convenção do BE, Francisco Louçã acusou ... http://bit.ly/lgs8O9"|"sócrates esconde-se «atrás dos arbustos», diz louçã: na abertura da vii convenção do be, francisco_louçã acusou ... http://bit.ly/lgs8o9"
66846462885101568|53149244|"flouca"|"louçã"|-1|"Targets: louçã,socrates; sentiTokens:nada(0) melhor(0) triste(-1) simples(0) ; score:-1;"|"A  explicação é tão simples quanto triste: BE faz melhor figura com PSD no poder RT@margvs A Louçã não importa o PSD. Socrates e mais nada."|"a  explicação é tão simples quanto triste: be faz melhor figura com psd no poder rt@margvs a louçã não importa o psd. socrates e mais nada."
66843944104886272|150970628|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:ódios(-1) incrivel(0) ; score:-1;"|"são ódios pá.. é incrivel... este país está a ser gerido por ódios.. RT @apombalivre: #apomblivre: o louçã est… (cont) http://deck.ly/~eQbXq"|"são ódios pá.. é incrivel... este país está a ser gerido por ódios.. rt @apombalivre: #apomblivre: o louçã est… (cont) http://deck.ly/~eqbxq"
66843661484298240|17477169|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:bancarrota(-1) ; score:-1;"|"#bloco nem que o tira de lá... "@manuelparreira: Pode dizer-se tudo sobre Louçã mas não foi ele que levou o país à bancarrota.""|"#bloco nem que o tira de lá... "@manuelparreira: pode dizer-se tudo sobre louçã mas não foi ele que levou o país à bancarrota.""
66843501094121474|60245015|"flouca"|"louçã"|-1|"Targets: louçã,sócrates; sentiTokens:loucura(-1) ; score:-1;"|"RT @apombalivre: #apomblivre: o louçã está a ficar como o cavaco , quer o PsD a governo. a loucura anti sócrates virou doença viral  #fmi"|"rt @apombalivre: #apomblivre: o louçã está a ficar como o cavaco , quer o psd a governo. a loucura anti sócrates virou doença viral  #fmi"
66842369709973504|71650592|"flouca"|"louçã"|0|"Targets: sócrates,louçã; sentiTokens:; score:0;"|"[TSF]: Sócrates desapareceu dos debates das soluções, diz Louçã: Na abertura da VII Convenção do BE, Francisco L... http://bit.ly/igDL42"|"[tsf]: sócrates desapareceu dos debates das soluções, diz louçã: na abertura da vii convenção do be, francisco l... http://bit.ly/igdl42"
66842369722556416|245154246|"flouca"|"louçã"|0|"Targets: sócrates,louçã; sentiTokens:; score:0;"|"[ULTIMAS] Sócrates desapareceu dos debates das soluções, diz Louçã http://bit.ly/mgFOnj"|"[ultimas] sócrates desapareceu dos debates das soluções, diz louçã http://bit.ly/mgfonj"
66841680086700032|28624570|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:rápido(1) bancarrota(-1) ; score:0;"|"Mas se fosse PM ainda chegaríamos + rápido RT @manuelparreira: Pode dizer-se tudo sobre Louçã mas não foi ele que levou o país à bancarrota."|"mas se fosse pm ainda chegaríamos + rápido rt @manuelparreira: pode dizer-se tudo sobre louçã mas não foi ele que levou o país à bancarrota."
66838676059074560|52053647|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:esquerda(0) ; score:0;"|"#sapo Louçã convida eleitores do PS a votarem Bloco de Esquerda: últimas eleições, as… http://goo.gl/fb/AlZhI"|"#sapo louçã convida eleitores do ps a votarem bloco de esquerda: últimas eleições, as… http://goo.gl/fb/alzhi"
66838593724874753|18719524|"flouca"|"louçã"|0|"Targets: sócrates,louçã; sentiTokens:; score:0;"|"foi ele que faltou aos encontros com a troika? RT @TSFRadio: Sócrates desapareceu dos debates das soluções, diz Louçã http://bit.ly/iqacoZ"|"foi ele que faltou aos encontros com a troika? rt @tsfradio: sócrates desapareceu dos debates das soluções, diz louçã http://bit.ly/iqacoz"
66837998171459584|15392221|"flouca"|"francisco louçã"|0|"Targets: louçã,francisco louçã; sentiTokens:; score:0;"|"Sócrates desapareceu dos debates das soluções, diz Louçã: Na abertura da VII Convenção do BE, Francisco Louçã ac... http://bit.ly/iqacoZ"|"sócrates desapareceu dos debates das soluções, diz louçã: na abertura da vii convenção do be, francisco_louçã ac... http://bit.ly/iqacoz"
66836968318836736|19674338|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:bom(1) ; score:1;"|"@upsfeup pois, eu gosto tentar separar as coisas. O discurso de Louçã foi um bom discurso, apesar dos tiques habituais."|"@upsfeup pois, eu gosto tentar separar as coisas. o discurso de louçã foi um bom discurso, apesar dos tiques habituais."
66836139083960320|47622979|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:bancarrota(-1) ; score:-1;"|"RT @manuelparreira: Pode dizer-se tudo sobre Louçã mas não foi ele que levou o país à bancarrota."|"rt @manuelparreira: pode dizer-se tudo sobre louçã mas não foi ele que levou o país à bancarrota."
66835750972436480|19674338|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:politico(0) ; score:0;"|"@manuelparreira não gosto do Louçã, mas este discurso trouxe questões importantes q deviam estar no centro do debate politico"|"@manuelparreira não gosto do louçã, mas este discurso trouxe questões importantes q deviam estar no centro do debate politico"
66835714855272448|17624543|"flouca"|"louçã"|-1|"Targets: sócrates,louçã; sentiTokens:patética(-1) obsessão(-1) ; score:-2;"|"fazer um discurso ancorado em expressões do d sócrates no congresso do ps revela uma obsessão um pouco patética d louçã."|"fazer um discurso ancorado em expressões do d sócrates no congresso do ps revela uma obsessão um pouco patética d louçã."
66835489667297281|19674338|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:bancarrota(-1) ; score:-1;"|"RT @manuelparreira: Pode dizer-se tudo sobre Louçã mas não foi ele que levou o país à bancarrota."|"rt @manuelparreira: pode dizer-se tudo sobre louçã mas não foi ele que levou o país à bancarrota."
66835083696410625|162089811|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:bancarrota(-1) ; score:-1;"|"Pode dizer-se tudo sobre Louçã mas não foi ele que levou o país à bancarrota."|"pode dizer-se tudo sobre louçã mas não foi ele que levou o país à bancarrota."
66833195227815936|162089811|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Eu votaria em Louçã se só o ouvisse 20 segundos em cada 3 minutos."|"eu votaria em louçã se só o ouvisse 20 segundos em cada 3 minutos."
66832600081248256|17624543|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:reformada(0) ; score:0;"|"este exemplo d louçã sobre 'a reformada' foi 1 mimo.portanto fez as contas a qq reforma p concluir q em 14 meses perderá 1 devido a aumentos"|"este exemplo d louçã sobre 'a reformada' foi 1 mimo.portanto fez as contas a qq reforma p concluir q em 14 meses perderá 1 devido a aumentos"
66831233807691776|31428652|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"As palavras que saem da boca de Francisco Louçã todas juntas não fazem sentido nenhum."|"as palavras que saem da boca de francisco_louçã todas juntas não fazem sentido nenhum."
66830944639787008|19674338|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"o meu avô acabou de elogiar o discurso do Louçã."|"o meu avô acabou de elogiar o discurso do louçã."
66830790213906432|17477169|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:boa(1) comunistas(0) culto(1) ; score:2;"|"#bloco Louçã explora o culto da personalidade na boa tradição dos regimes comunistas asiáticos"|"#bloco louçã explora o culto da personalidade na boa tradição dos regimes comunistas asiáticos"
66830059465490432|17477169|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:demagogia(-1) ; score:-1;"|"#bloco Louçã quer um imposto sobre a especulação urbanística. Então o que é o IMT e o IMI? Demagogia!"|"#bloco louçã quer um imposto sobre a especulação urbanística. então o que é o imt e o imi? demagogia!"
66829338061967360|17477169|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:papão(-1) ; score:-1;"|"#bloco Louçã agita com o papão dos grupos económicos. Talvez manda-los embora, mas avisar que os empregos que garantiam tb se vão embora"|"#bloco louçã agita com o papão dos grupos económicos. talvez manda-los embora, mas avisar que os empregos que garantiam tb se vão embora"
66823869431951360|17477169|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:demagogia(-1) ; score:-1;"|"O Bloco reúne em convenção. Louçã afirma o crescimento eleitoral. Como vai reagir qd começar a esvaziar o balão de ar da demagogia?"|"o bloco reúne em convenção. louçã afirma o crescimento eleitoral. como vai reagir qd começar a esvaziar o balão de ar da demagogia?"
66822442483593216|20162979|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:; score:0;"|"#VIIConvenção Francisco Louçã abre a convenção! http://lockerz.com/s/99503592"|"#viiconvenção francisco_louçã abre a convenção! http://lockerz.com/s/99503592"
66822097061675008|11636512|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:épica(0) ; score:0;"|"o Louçã tb tem  música épica de introdução :O estou para a minha vida."|"o louçã tb tem  música épica de introdução :o estou para a minha vida."
66820127370387456|71650592|"flouca"|"francisco louçã"|0|"Targets: louçã,francisco louçã; sentiTokens:; score:0;"|"[DN]: Louçã frisa que sondagem é a 5 de Junho: Palavras de Francisco Louçã ao chegar à VII Convenção que hoje e ... http://bit.ly/m8nfF3"|"[dn]: louçã frisa que sondagem é a 5 de junho: palavras de francisco_louçã ao chegar à vii convenção que hoje e ... http://bit.ly/m8nff3"
66817094888587264|71650592|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:líder(0) queda(0) ; score:0;"|"[TSF]: Louçã desvaloriza queda do BE nas sondagens: O líder bloquista, desvalorizou à chegada à VII Convenção do... http://bit.ly/jsmJcj"|"[tsf]: louçã desvaloriza queda do be nas sondagens: o líder bloquista, desvalorizou à chegada à vii convenção do... http://bit.ly/jsmjcj"
66817095354163200|245154246|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:queda(0) ; score:0;"|"[ULTIMAS] Louçã desvaloriza queda do BE nas sondagens http://bit.ly/j3MzZm"|"[ultimas] louçã desvaloriza queda do be nas sondagens http://bit.ly/j3mzzm"
66608450163048449|30078112|"flouca"|"louçã"|0|"Targets: portas,louçã; sentiTokens:inigualável(0) jerónimo(0) basta(0) ; score:0;"|"@pcirne @bossito basta olhar para o cabelo "do outro" significa muito. nem jerónimo, nem portas, nem louçã... é inigualável"|"@pcirne @bossito basta olhar para o cabelo "do outro" significa muito. nem jerónimo, nem portas, nem louçã... é inigualável"
66605417979060225|22176845|"flouca"|"louçã"|0|"Targets: sócrates,louçã; sentiTokens:jerónimo(0) ; score:0;"|"Portas 1V 0E 0D 3p, Jerónimo 0V, 0E, 1D, 0p, Sócrates 0V, 0E, 0D, 0p, Coelho 0V, 0E, 0D, 0p, Louçã 0V, 0E, 0D, 0p."|"portas 1v 0e 0d 3p, jerónimo 0v, 0e, 1d, 0p, sócrates 0v, 0e, 0d, 0p, coelho 0v, 0e, 0d, 0p, louçã 0v, 0e, 0d, 0p."
66591098998501377|47622979|"flouca"|"louçã"|0|"Targets: louçã,socrates; sentiTokens:; score:0;"|"Francisco Louçã ataque Socrates: finalmente!"|"francisco louçã ataque socrates: finalmente!"
66581837039931392|222302296|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Francisco Louçã em Viseu  9 de Maio - Segunda Feira - 21h30 - Solar dos Peixotos (Assembleia Municipal de Viseu)  Mais informações:..."|"francisco louçã em viseu  9 de maio - segunda feira - 21h30 - solar dos peixotos (assembleia municipal de viseu)  mais informações:..."
66938757756108800|20380673|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"PSD quer destruir Serviço Nacional de Saúde, acusa Sócrates http://dlvr.it/QytQg"|"psd quer destruir serviço nacional de saúde, acusa sócrates http://dlvr.it/qytqg"
66938098126295041|17738990|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Para o PM Sócrates, com amor http://goo.gl/vsSZv #Portugal"|"para o pm sócrates, com amor http://goo.gl/vsszv #portugal"
66937600300158976|52053647|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates;Quoted sentiment:  "destruir o serviço nacional de saúde" "|"#antena1 José Sócrates acusa PSD de querer "destruir o Serviço Nacional de Saúde" com propostas para o setor: O ... http://bit.ly/lRX5tm"|"#antena1 josé_sócrates acusa psd de querer "destruir o serviço nacional de saúde" com propostas para o setor: o ... http://bit.ly/lrx5tm"
66937470981373952|23576899|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:; score:0;"|"RT @ebertchicago: Birthday of Socrates. There are no movies about him, and he's out of copyright. A great opportunity for Disney."|"rt @ebertchicago: birthday of socrates. there are no movies about him, and he's out of copyright. a great opportunity for disney."
66935815514767360|102716130|"jsocrates"|"josé sócrates"|1|"Targets: josé sócrates; sentiTokens:dedicado(1) ; score:1;"|"comissão europeia desmente josé sócrates http://bit.ly/lbbLe4 especialmente dedicado @apombalivre"|"comissão europeia desmente josé_sócrates http://bit.ly/lbble4 especialmente dedicado @apombalivre"
66935320691744768|19722435|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Heavy Punctuation: !!! "|"RT @ccz1: Sócrates: o político que trata o dinheiro como autênticos confettis!!! Essa é que essa!!"|"rt @ccz1: sócrates: o político que trata o dinheiro como autênticos confettis!!! essa é que essa!!"
66933419946418176|28624570|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:; score:0;"|"Read my lips "You can trust on Socrates!" http://bit.ly/jdbwzr"|"read my lips "you_can trust on socrates!" http://bit.ly/jdbwzr"
66933339591938049|91605181|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bancarrota(-1) ; score:-1;"|"Miguel Relvas diz que bancarrota de Portugal "tem o rosto" de Sócrates:  http://bit.ly/iTFPlJ"|"miguel relvas diz que bancarrota de portugal "tem o rosto" de sócrates:  http://bit.ly/itfplj"
66933332239327232|57710023|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bancarrota(-1) ; score:-1;"|"Economia - Miguel Relvas diz que bancarrota de Portugal "tem o rosto" de Sócrates:  http://bit.ly/myH9Gu"|"economia - miguel_relvas diz que bancarrota de portugal "tem o rosto" de sócrates:  http://bit.ly/myh9gu"
66932828385984512|39427015|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:punido(-1) ; score:-1;"|""Sócrates deve ser severamente punido nas eleições" http://www.clubedosinvestidores.com/?p=25120"|""sócrates deve ser severamente punido nas eleições" http://www.clubedosinvestidores.com/?p=25120"
66932598517153793|125990752|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:sabia(1) ; score:1;"|""Eng Sócrates sabia perfeitamente, há muito tempo, q queria fazer eleições e queria culpar a direita.."A.Barreto http://tinyurl.com/6hzbkd5"|""eng sócrates sabia perfeitamente, há muito tempo, q queria fazer eleições e queria culpar a direita.."a.barreto http://tinyurl.com/6hzbkd5"
66932404727713793|52053647|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:democracia(1) punido(-1) ; score:0;"|"#diarioeconomico "Sócrates deve ser severamente punido nas eleições": "Esta democracia não está a ser assaltada.... http://bit.ly/jLP3UF"|"#diarioeconomico "sócrates deve ser severamente punido nas eleições": "esta democracia não está a ser assaltada.... http://bit.ly/jlp3uf"
66932393881247744|14284888|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:nada(0) nazi(-1) ; score:-1;"|"#apombalivre : o p coelho diz que sócrates não tem perdão. espero que a sua frase nada tenha ke ver com o video nazi que planeia mortes."|"#apombalivre : o p coelho diz que sócrates não tem perdão. espero que a sua frase nada tenha ke ver com o video nazi que planeia mortes."
66931442793451520|101552873|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:seriedade(1) vaidoso(-1) ; score:0;"|"I liked a @YouTube video http://youtu.be/NVC3ASR2ktQ?a Seriedade de José Sócrates (O Vaidoso) FAIL! - TVI [20"|"i liked a @youtube video http://youtu.be/nvc3asr2ktq?a seriedade de josé_sócrates (o vaidoso) fail! - tvi [20"
66930691048349696|266828775|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Heavy Punctuation: ????"|"Então Sócrates quer continuar com o TGV...mas anda tudo louco?Ninguém prende este gajo????"|"então sócrates quer continuar com o tgv...mas anda tudo louco?ninguém prende este gajo????"
66930652997615616|20856213|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Heavy Punctuation: !!! "|"RT @ccz1: Sócrates: o político que trata o dinheiro como autênticos confettis!!! Essa é que essa!!"|"rt @ccz1: sócrates: o político que trata o dinheiro como autênticos confettis!!! essa é que essa!!"
66930014897192960|32965485|"jsocrates"|"socrates"|-1|"Targets: louçã,sócrates,socrates; sentiTokens:louca(-1) ; score:-1;"|"JA: Louçã acusa Sócrates de "fugir ao país" http://www.jornaldoalgarve.pt/2011/05/louca-acusa-socrates-de-fugir-ao-pais/"|"ja: louçã acusa sócrates de "fugir ao país" http://www.jornaldoalgarve.pt/2011/05/louca-acusa-socrates-de-fugir-ao-pais/"
66929040728129536|140091998|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:punido(-1) ; score:-1;"|"José Sócrates deve ser severamente punido nas próximas eleições http://bit.ly/k51563"|"josé sócrates deve ser severamente punido nas próximas eleições http://bit.ly/k51563"
66928435712360449|220414747|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:política(0) ; score:0;"|"@thiago_10, Sócrates, Dilma, Chavez, William e Kate, Zapatero, Sarkozy, Berlusconni, Fidel e Obama no Big Brother Política 1. Em breve."|"@thiago_10, sócrates, dilma, chavez, william e kate, zapatero, sarkozy, berlusconni, fidel e obama no big brother política 1. em breve."
66928066173210624|20670720|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:presta(1) ; score:1;"|"Vê-se. Ou é isto ou o Sócrates... “@FantasmaDaTribo: E isso presta? Pelo que vi é fraquinho!"|"vê-se. ou é isto ou o sócrates... “@fantasmadatribo: e isso presta? pelo que vi é fraquinho!"
66927269389680640|22829551|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:ideais(1) jovem(0) ; score:1;"|"ProfBlog: Voluntários Sócrates: jovem, alista-te e acautela o teu futuro! Defende os ideais social.. http://bit.ly/jyTDgU"|"profblog: voluntários sócrates: jovem, alista-te e acautela o teu futuro! defende os ideais social.. http://bit.ly/jytdgu"
66926833937039360|152957952|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:universal(0) ; score:0;"|"Igreja Universal do Reino de Sócrates::            Nas próximas eleições legislativas, os portugueses estão pera... http://bit.ly/lZahUi"|"igreja universal do reino de sócrates::            nas próximas eleições legislativas, os portugueses estão pera... http://bit.ly/lzahui"
66926807252877312|258485387|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:universal(0) ; score:0;"|"Albergue Espanhol: Igreja Universal do Reino de Sócrates: http://kapa.biz/klv"|"albergue espanhol: igreja universal do reino de sócrates: http://kapa.biz/klv"
66925762724376576|17884125|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bancarrota(-1) ; score:-1;"|"Miguel Relvas diz que bancarrota de Portugal "tem o rosto" de Sócrates http://xl.pt/r/kivgcE"|"miguel relvas diz que bancarrota de portugal "tem o rosto" de sócrates http://xl.pt/r/kivgce"
66918313556590592|211547050|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bancarrota(-1) ; score:-1;"|"Miguel Relvas diz que bancarrota de Portugal "tem o rosto" de Sócrates http://dlvr.it/QydXQ"|"miguel relvas diz que bancarrota de portugal "tem o rosto" de sócrates http://dlvr.it/qydxq"
66915991845736448|14975487|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:comentadores(0) política(0) ; score:0;"|"Li e Gostei: A semana em que Sócrates perdeu as eleições - Um grande número de comentadores da coisa política veio a... http://ow.ly/1cxxvX"|"li e gostei: a semana em que sócrates perdeu as eleições - um grande número de comentadores da coisa política veio a... http://ow.ly/1cxxvx"
66915653390573568|24743696|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:eleito(0) descontroladas(-1) ; score:-1;"|"RT @PauloQuerido: As nossas elites andam tão descontroladas que qualquer um que apareça a "dizer mal do Sócrates" é eleito à condição de ..."|"rt @pauloquerido: as nossas elites andam tão descontroladas que qualquer um que apareça a "dizer mal do sócrates" é eleito à condição de ..."
66915177655836672|125990752|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates; sentiTokens:punido(-1) ; score:-1;"|"Obrigado António Barreto.  "José Sócrates deve ser severamente punido nas próximas eleições""|"obrigado antónio_barreto.  "josé_sócrates deve ser severamente punido nas próximas eleições""
