ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
65534017218424833|92309927|"flouca"|"francisco louçã"|-1|"Targets: louçã,líder do be,francisco louçã; sentiTokens:desemprego(-1) ; score:-1;"|"Sócrates apontou para PEC de recessão e desemprego, acusa Louçã: O líder do BE, Francisco Louçã, afirmou hoje qu... http://bit.ly/kU7Xwp"|"sócrates apontou para pec de recessão e desemprego, acusa louçã: o líder_do_be, francisco_louçã, afirmou hoje qu... http://bit.ly/ku7xwp"
65529281282965504|88229942|"flouca"|"francisco louçã"|-1|"Targets: louçã,líder do be,francisco louçã; sentiTokens:desemprego(-1) ; score:-1;"|"Sócrates apontou para PEC de recessão e desemprego, acusa Louçã: O líder do BE, Francisco Louçã, afirmou hoje qu... http://bit.ly/iVtzDP"|"sócrates apontou para pec de recessão e desemprego, acusa louçã: o líder_do_be, francisco_louçã, afirmou hoje qu... http://bit.ly/ivtzdp"
65526124398133248|113681243|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:publico(0) desemprego(-1) ; score:-1;"|"Sócrates apontou para PEC de recessão e desemprego, acusa Louçã http://publico.pt/1492554"|"sócrates apontou para pec de recessão e desemprego, acusa louçã http://publico.pt/1492554"
65526121151725568|2561091|"flouca"|"louçã"|-1|"Targets: louçã; sentiTokens:publico(0) desemprego(-1) ; score:-1;"|"Sócrates apontou para PEC de recessão e desemprego, acusa Louçã http://publico.pt/1492554"|"sócrates apontou para pec de recessão e desemprego, acusa louçã http://publico.pt/1492554"
65522693948182528|92645010|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:são(1) ; score:1;"|"@AldaTelles factos essenciais como bem disse o Louçã não são publicos; juros e prazos"|"@aldatelles factos essenciais como bem disse o louçã não são publicos; juros e prazos"
65519329189429248|56093343|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:dura(-1) calma(1) ; score:0;"|"RT @franciscoamaral: Xico Lopes diz que tem alternativa e Louçã ri-se qd fala em recessão. Tenham calma que a parte dura há-de vir !"|"rt @franciscoamaral: xico lopes diz que tem alternativa e louçã ri-se qd fala em recessão. tenham calma que a parte dura há-de vir !"
65518531248267265|11819792|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:dura(-1) calma(1) ; score:0;"|"Xico Lopes diz que tem alternativa e Louçã ri-se qd fala em recessão. Tenham calma que a parte dura há-de vir !"|"xico lopes diz que tem alternativa e louçã ri-se qd fala em recessão. tenham calma que a parte dura há-de vir !"
65514870723973120|48302014|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"Que desmancha prazeres! RT @itwitting Louçã: "O primeiro-ministro não nos falou das condições do empréstimo" http://www.ionline.pt//c120840"|"que desmancha prazeres! rt @itwitting louçã: "o primeiro-ministro não nos falou das condições do empréstimo" http://www.ionline.pt//c120840"
65514779925684224|44609080|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"RT @itwitting Louçã: "O primeiro-ministro não nos falou das condições do empréstimo" http://www.ionline.pt//c120840"|"rt @itwitting louçã: "o primeiro-ministro não nos falou das condições do empréstimo" http://www.ionline.pt//c120840"
65506750685646848|150970628|"flouca"|"francisco louçã"|0|"Targets: francisco louçã; sentiTokens:surdo(0) ; score:0;"|"o bloco está quase na exrema direitaRT @mariomtteixeira Francisco Louçã deve ser surdo."|"o bloco está quase na exrema direitart @mariomtteixeira francisco_louçã deve ser surdo."
65505293295026176|17624543|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:catita(0) ; score:0;"|"sim, aquela roupinha estava catita RT @trpsimoes: Louçã, nem pareces tu pá."|"sim, aquela roupinha estava catita rt @trpsimoes: louçã, nem pareces tu pá."
65505128723124224|257992237|"flouca"|"louçã"|1|"Targets: louçã; sentiTokens:elegante(1) ; score:1;"|"Mas a camisa no 2º botão ainda é muito...sei lá...seminário.... RT @fcancio: o louçã tá mto elegante, sim sr"|"mas a camisa no 2º botão ainda é muito...sei lá...seminário.... rt @fcancio: o louçã tá mto elegante, sim sr"
65505085823782912|59102196|"flouca"|"louçã"|0|"Targets: paulo portas,louçã; sentiTokens:; score:0;"|"Siiim RT @JoanaRSSousa: that's so paulo portas! RT @LIAWHITING1: O Louçã precisa ir #branquear aqueles dentes !"|"siiim rt @joanarssousa: that's so paulo_portas! rt @liawhiting1: o louçã precisa ir #branquear aqueles dentes !"
65505055360548864|194275195|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"RT @bytoke: O Louçã está em modo campanha, não está a comentar a declaração do PM."|"rt @bytoke: o louçã está em modo campanha, não está a comentar a declaração do pm."
65504967821242368|49195175|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"O Louçã está em modo campanha, não está a comentar a declaração do PM."|"o louçã está em modo campanha, não está a comentar a declaração do pm."
65504769988497408|19612753|"flouca"|"louçã"|0|"Targets: paulo portas,louçã; sentiTokens:; score:0;"|"that's so paulo portas! RT @LIAWHITING1: O Louçã precisa ir #branquear aqueles dentes !"|"that's so paulo_portas! rt @liawhiting1: o louçã precisa ir #branquear aqueles dentes !"
65504708302880768|59102196|"flouca"|"louçã"|0|"Targets: louçã; sentiTokens:; score:0;"|"O Louçã precisa ir #branquear aqueles dentes !"|"o louçã precisa ir #branquear aqueles dentes !"
65851443634118657|194584227|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates; sentiTokens:público(0) danosa(-1) ; score:-1;"|"Re:Petição Para julgar em tribunal José Sócrates por gestão danosa do $ público http://dlvr.it/QdchF"|"re:petição para julgar em tribunal josé_sócrates por gestão danosa do $ público http://dlvr.it/qdchf"
65849032584605696|22652196|"jsocrates"|"sócrates"|1|"Targets: sócrates; sentiTokens:melhor(0) bom(1) ; score:1;"|"Como diria o bom do Pangloss, "tudo vai bem no melhor dos dois mundos": Osama morreu e Sócrates ressuscitou o país."|"como diria o bom do pangloss, "tudo vai bem no melhor dos dois mundos": osama morreu e sócrates ressuscitou o país."
65848259331104768|12026062|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"O que Sócrates não disse é que os PEC's não terminariam no IV: haveria o V, o VI, o VII, o VIII, ..."|"o que sócrates não disse é que os pec's não terminariam no iv: haveria o v, o vi, o vii, o viii, ..."
65847569208721408|17999306|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:; score:0;"|"I am worrying about AV when it's not even up to discussion in my own country. I guess I am like Socrates - a citizen of the world."|"i am worrying about av when it's not even up to discussion in my own country. i guess i am like socrates - a citizen of the world."
65834192499507200|12429652|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @caoazul: Gostava de ter um daqueles Teixeira dos Santos que o Sócrates levou ontem. Dava-me jeito para meter na varanda para afastar ..."|"rt @caoazul: gostava de ter um daqueles teixeira_dos_santos que o sócrates levou ontem. dava-me jeito para meter na varanda para afastar ..."
65834030066696192|734733|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @caoazul: Gostava de ter um daqueles Teixeira dos Santos que o Sócrates levou ontem. Dava-me jeito para meter na varanda para afastar ..."|"rt @caoazul: gostava de ter um daqueles teixeira_dos_santos que o sócrates levou ontem. dava-me jeito para meter na varanda para afastar ..."
65833012880875520|28149549|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @caoazul: Gostava de ter um daqueles Teixeira dos Santos que o Sócrates levou ontem. Dava-me jeito para meter na varanda para afastar ..."|"rt @caoazul: gostava de ter um daqueles teixeira_dos_santos que o sócrates levou ontem. dava-me jeito para meter na varanda para afastar ..."
65831067365556225|30020058|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"Síndrome de Estocolmo:    É impressão minha, ou ontem o ministro Teixeira dos Santos ao lado de José Sócrates nã... http://bit.ly/mk7gqE"|"síndrome de estocolmo:    é impressão minha, ou ontem o ministro teixeira_dos_santos ao lado de josé_sócrates nã... http://bit.ly/mk7gqe"
65829670213525504|224087884|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @ChicodeOeiras: RT @G_L: Depois falam da formatura do Sócrates... "PSD aprova programa eleitoral no domingo" http://bit.ly/ivRq1z"|"rt @chicodeoeiras: rt @g_l: depois falam da formatura do sócrates... "psd aprova programa eleitoral no domingo" http://bit.ly/ivrq1z"
65829165236101120|18847920|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Só tu pra me fazeres rir :) RT @G_L: Depois falam da formatura do Sócrates..."PSD aprova programa eleitoral no domingo" http://bit.ly/ivRq1z"|"só tu pra me fazeres rir :) rt @g_l: depois falam da formatura do sócrates..."psd aprova programa eleitoral no domingo" http://bit.ly/ivrq1z"
65829060244283393|16248386|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @G_L: Depois falam da formatura do Sócrates... "PSD aprova programa eleitoral no domingo" http://bit.ly/ivRq1z"|"rt @g_l: depois falam da formatura do sócrates... "psd aprova programa eleitoral no domingo" http://bit.ly/ivrq1z"
65828928559919104|17637572|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Depois falam da formatura do Sócrates... "PSD aprova programa eleitoral no domingo" http://bit.ly/ivRq1z"|"depois falam da formatura do sócrates... "psd aprova programa eleitoral no domingo" http://bit.ly/ivrq1z"
65828687324512257|194275195|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:vencido(-1) derrotado(-1) encanecido(0) ; score:-2;"|"caduco//encanecido--&gt;  culpas GRAVES no cartório (?) VENCIDO assumido? Discurso de Sócrates é "discurso de um derrotado" http://t.co/F2IBD0L"|"caduco//encanecido--&gt;  culpas graves no cartório (?) vencido assumido? discurso de sócrates é "discurso de um derrotado" http://t.co/f2ibd0l"
65828112872640512|20428049|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @caoazul: Gostava de ter um daqueles Teixeira dos Santos que o Sócrates levou ontem. Dava-me jeito para meter na varanda para afastar ..."|"rt @caoazul: gostava de ter um daqueles teixeira_dos_santos que o sócrates levou ontem. dava-me jeito para meter na varanda para afastar ..."
65828073823674368|14847636|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Gostava de ter um daqueles Teixeira dos Santos que o Sócrates levou ontem. Dava-me jeito para meter na varanda para afastar os pombos."|"gostava de ter um daqueles teixeira_dos_santos que o sócrates levou ontem. dava-me jeito para meter na varanda para afastar os pombos."
65827198875086850|21078914|"jsocrates"|"sócras"|-1|"Targets: sócras;Nickname: sócras"|"Para que não se pense que é uma promessa a cumprir, vou já a pé a Fátima pelos votos da derrota do Sócras."|"para que não se pense que é uma promessa a cumprir, vou já a pé a fátima pelos votos da derrota do sócras."
65826396404072448|23011527|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:públicas(0) ; score:0;"|"RT @dita_dura: "Não sei o que hei-de fazer hoje. Tive uma ideia: vou dar cabo das contas públicas" - Sócrates, há cinco anos atrás."|"rt @dita_dura: "não sei o que hei-de fazer hoje. tive uma ideia: vou dar cabo das contas públicas" - sócrates, há cinco anos atrás."
65825535015649280|20617184|"jsocrates"|"socrates"|-1|"Targets: socrates;Interjection: ui,"|"Ui, o Socrates vai deixar o Teixeira falar? Deve ser por ser às 9:30, está tudo a dormir"|"ui, o socrates vai deixar o teixeira falar? deve ser por ser às 9:30, está tudo a dormir"
65825379486666752|292019076|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"RT @niltoncomedy: Fiz um "É tudo à grande" com o Eng. José Sócrates...vejam mais logo no 5PMN..."|"rt @niltoncomedy: fiz um "é tudo à grande" com o eng. josé_sócrates...vejam mais logo no 5pmn..."
65824995678494720|51679632|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:são(1) pobres(-1) ; score:0;"|"OCDE: 16,6% das crianças portuguesas são pobres http://is.gd/5D1p7E Socrates diria : "atigimos os 16,6% de crianças pobres no nosso Pais""|"ocde: 16,6% das crianças portuguesas são pobres http://is.gd/5d1p7e socrates diria : "atigimos os 16,6% de crianças pobres no nosso pais""
65824850467504129|17626165|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:publico(0) ; score:0;"|"RT @pedro_sales: depois de sócrates ter explicado o que não estava no acordo RT @Publico: Troika vai explicar acordo amanhã http://bit.l ..."|"rt @pedro_sales: depois de sócrates ter explicado o que não estava no acordo rt @publico: troika vai explicar acordo amanhã http://bit.l ..."
65823938046992384|55655615|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Coitado do Catroga, em tudo o que se mete dá m....... Outrora a sanita das Antas, agora as cartas ao Sócrates"|"coitado do catroga, em tudo o que se mete dá m....... outrora a sanita das antas, agora as cartas ao sócrates"
65823642805747713|14903044|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:publico(0) ; score:0;"|"depois de sócrates ter explicado o que não estava no acordo RT @Publico: Troika vai explicar acordo amanhã http://bit.ly/j6vQBF"|"depois de sócrates ter explicado o que não estava no acordo rt @publico: troika vai explicar acordo amanhã http://bit.ly/j6vqbf"
65823152881680384|23011527|"jsocrates"|"sócras"|-1|"Targets: sócras;Nickname: sócras"|"parecem o sócras e o PPConejo #ec2011 RT @jorgelc: esta gente fala muito bem estrangeiro."|"parecem o sócras e o ppconejo #ec2011 rt @jorgelc: esta gente fala muito bem estrangeiro."
65820493692932096|17637572|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Howard Dean está feito com o Sócrates. http://t.co/byB0q4w"|"howard dean está feito com o sócrates. http://t.co/byb0q4w"
65819756204273664|14313123|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"É impressão minha ou o @almaradona vao votar Sócrates? http://bit.ly/mBGbH0"|"é impressão minha ou o @almaradona vao votar sócrates? http://bit.ly/mbgbh0"
65818754008875009|22761616|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"RT @niltoncomedy: Fiz um "É tudo à grande" com o Eng. José Sócrates...vejam mais logo no 5PMN..."|"rt @niltoncomedy: fiz um "é tudo à grande" com o eng. josé_sócrates...vejam mais logo no 5pmn..."
65818647880409089|19394887|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"Fiz um "É tudo à grande" com o Eng. José Sócrates...vejam mais logo no 5PMN..."|"fiz um "é tudo à grande" com o eng. josé_sócrates...vejam mais logo no 5pmn..."
65818420251332608|258485387|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:mortas(-1) ; score:-1;"|"Clube das Repúblicas Mortas: O Jesus tem qualquer coisa de Sócrates http://kapa.biz/jue"|"clube das repúblicas mortas: o jesus tem qualquer coisa de sócrates http://kapa.biz/jue"
65817862102728704|22619797|"jsocrates"|"sócrates"|-1|"Targets: sócrates,ppc;Heavy Punctuation: ??? "|"@Dputamadre Talvez não, mas já viste as que Sócrates nos arranjou??? #PPC #PS #ILoveSocrates"|"@dputamadre talvez não, mas já viste as que sócrates nos arranjou??? #ppc #ps #ilovesocrates"
65817473240403968|125990752|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:lamentável(-1) ; score:-1;"|"E Sócrates? fica-se pela lamentável declaração de ontém? RT @cmjornal 'Troika' faz conferência de imprensa às 11h http://xl.pt/r/jOahmt"|"e sócrates? fica-se pela lamentável declaração de ontém? rt @cmjornal 'troika' faz conferência de imprensa às 11h http://xl.pt/r/joahmt"
65817138992132096|22176845|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"José Sócrates e Teixeira dos Santos no Facebook.  http://yfrog.com/h765546750j"|"josé sócrates e teixeira_dos_santos no facebook.  http://yfrog.com/h765546750j"
65816679522893826|153163131|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:calado(-1) nada(0) ; score:-1;"|"José Sócrates: Não obstante não ter nada para dizer, nem por isso ficou calado. http://bit.ly/jVH0c7"|"josé sócrates: não obstante não ter nada para dizer, nem por isso ficou calado. http://bit.ly/jvh0c7"
65815192776343552|47622979|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @mmamsfpa: Sócrates: "não vai haver despedimentos" Acordo governo/troika: vão eliminar 15% municipios Juntas de.freguesia. Como conju ..."|"rt @mmamsfpa: sócrates: "não vai haver despedimentos" acordo governo/troika: vão eliminar 15% municipios juntas de.freguesia. como conju ..."
65814338451144704|16202270|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"#Troika poderá ser a próxima a pedir ajuda: Depois de #Portugal, Sócrates prepara-se para dar cabo do #FMI.  http://on.fb.me/hf3uTe"|"#troika poderá ser a próxima a pedir ajuda: depois de #portugal, sócrates prepara-se para dar cabo do #fmi.  http://on.fb.me/hf3ute"
65814254246309888|266828775|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Heavy Punctuation: !!! "|"Está-se tão bem no País das maravilhas de Sócrates..Mas tão bem!!! O Emídio Rangel é que tinha razão.."|"está-se tão bem no país das maravilhas de sócrates..mas tão bem!!! o emídio rangel é que tinha razão.."
65812464423550976|110920384|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:; score:0;"|"http://bit.ly/gtGwB8 Socrates ainda sera o proximo Primeiro-ministro"|"http://bit.ly/gtgwb8 socrates ainda sera o proximo primeiro-ministro"
65811891003461633|18055408|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Troika poderá ser a próxima a pedir ajuda: Depois de Portugal, Sócrates prepara-se para dar cabo do FMI.  Mesmo... http://fb.me/YMxR8IXu"|"troika poderá ser a próxima a pedir ajuda: depois de portugal, sócrates prepara-se para dar cabo do fmi.  mesmo... http://fb.me/ymxr8ixu"
65811100020645888|16202270|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Troika poderá ser a próxima a pedir ajuda: Depois de Portugal, Sócrates prepara-se para dar cabo do FMI. http://on.fb.me/gkGx6T"|"troika poderá ser a próxima a pedir ajuda: depois de portugal, sócrates prepara-se para dar cabo do fmi. http://on.fb.me/gkgx6t"
65807332742938624|125990752|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"O retrato do estado social PS/Sócrates: http://ow.ly/1cub7F"|"o retrato do estado social ps/sócrates: http://ow.ly/1cub7f"
65804876281679872|51679632|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Heavy Punctuation: .!!!!!!!!!!! "|"O País com que Sócrates sempre sonhou... p/ "elles" .......!!!!!!!!!!!  http://is.gd/PZ4tpr"|"o país com que sócrates sempre sonhou... p/ "elles" .......!!!!!!!!!!!  http://is.gd/pz4tpr"
65804683532435456|68289503|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:aldrabao(-1) ; score:-1;"|"CGD o q diz Sócrates e realidade: http://joaocarvalhofernandesaoparlamento.blogspot.com/2011/05/compare-se-o-que-diz-o-aldrabao-mor-com.html"|"cgd o q diz sócrates e realidade: http://joaocarvalhofernandesaoparlamento.blogspot.com/2011/05/compare-se-o-que-diz-o-aldrabao-mor-com.html"
