ID|USER|TARGET|MENTION|POLARITY|INFO|MESSAGE|TAGGED
65120140643139584|194275195|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:total(0) ; score:0;"|"DESESPERO -&gt; TOTAL (?) M Amaral diz q situação "gravíssima" teria justificado intervenção d PR para afastar Sócrates - http://bit.ly/k1v0cF"|"desespero -&gt; total (?) m amaral diz q situação "gravíssima" teria justificado intervenção d pr para afastar sócrates - http://bit.ly/k1v0cf"
65117702947225600|141743098|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"RT @joaomhenrique: José Sócrates já está a usar o Photoshop em teixeira_dos_santos.jpg"|"rt @joaomhenrique: josé_sócrates já está a usar o photoshop em teixeira_dos_santos.jpg"
65112675465699328|14284888|"jsocrates"|"sócrates"|-1|"Targets: sócrates;LOL: looool "|"looool ! ;)) ora ai está RT @__pq aqui sim. o sócrates é culpado :)RT @apombalivre: #apombalivre :"|"looool ! ;)) ora ai está rt @__pq aqui sim. o sócrates é culpado :)rt @apombalivre: #apombalivre :"
65112420355551232|150970628|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Regra "[VCOP] [Adj-] ? Neg""->  é culpado "|"aqui sim. o sócrates é culpado :)RT @apombalivre: #apombalivre : Ministro da #Agricultura anuncia 450 milhõe… (cont) http://deck.ly/~WsEck"|"aqui sim. o sócrates é culpado :)rt @apombalivre: #apombalivre : ministro da #agricultura anuncia 450 milhõe… (cont) http://deck.ly/~wseck"
65110857096511488|20617184|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Smiley: . :P"|"@sofiainmalta já cá esteve. foi o Sócrates q mandou para aí, disseram-lhe q havia pessoal a falar mal dele aí. :P"|"@sofiainmalta já cá esteve. foi o sócrates q mandou para aí, disseram-lhe q havia pessoal a falar mal dele aí. :p"
65109684742406144|19044557|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:mentira(-1) são(1) mentirosos(-1) mentiroso(-1) ; score:-2;"|"Isso é mentira :) RT @Dputamadre @Peliteiro são mais mentirosos os q chamam mentiroso ao Sócrates q o próprio :))"|"isso é mentira :) rt @dputamadre @peliteiro são mais mentirosos os q chamam mentiroso ao sócrates q o próprio :))"
65107858726985728|6417782|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:aliada(0) ; score:0;"|""A abstenção é aliada de Sócrates" Não olhem para mim eu voto sempre no Frank Zappa!"|""a abstenção é aliada de sócrates" não olhem para mim eu voto sempre no frank zappa!"
65104741235032064|38153668|"jsocrates"|"sócrates"|1|"Targets: sócrates,passos coelho; sentiTokens:são(1) ; score:1;"|"@havidaemmarkl vou fazer um em que provo que o Sócrates e o Passos Coelho são a mesma pessoa."|"@havidaemmarkl vou fazer um em que provo que o sócrates e o passos_coelho são a mesma pessoa."
65102039276982272|42625523|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bota(-1) sofreu(-1) ; score:-2;"|"Legislativas: Mendes Bota diz que Algarve sofreu “humilhações” com os seis anos de governo Sócrates http://t.co/nVZqoAI via @AddThis"|"legislativas: mendes bota diz que algarve sofreu “humilhações” com os seis anos de governo sócrates http://t.co/nvzqoai via @addthis"
65100662605742082|19674338|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:amnésia(-1) demitido(-1) ; score:-2;"|"pessoas com amnésia RT @RT @tvi24_iol Mota Amaral: Cavaco devia ter demitido Sócrates: http://bit.ly/jtpWZt"|"pessoas com amnésia rt @rt @tvi24_iol mota_amaral: cavaco devia ter demitido sócrates: http://bit.ly/jtpwzt"
65099121878511616|67084831|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Quoted sentiment:  "momento histórico","|"RT @joaomiranda: Aposto que o Sócrates diria que isto do Bin Laden foi um "momento histórico", como daquela vez em que inaugurou 3 Km da ..."|"rt @joaomiranda: aposto que o sócrates diria que isto do bin laden foi um "momento histórico", como daquela vez em que inaugurou 3 km da ..."
65092627636305922|17610324|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"@kamponez O rabo foi encomenda do Sócrates? @filipelib"|"@kamponez o rabo foi encomenda do sócrates? @filipelib"
65090041382313985|21422711|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @AnaRitaAR: QT @dita_dura: Casamento real, beatificação, Bin Laden. O Sócrates controla tudo para que não se fale da crise. Ele é o h ..."|"rt @anaritaar: qt @dita_dura: casamento real, beatificação, bin laden. o sócrates controla tudo para que não se fale da crise. ele é o h ..."
65088669295443968|18025537|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bota(-1) sofreu(-1) ; score:-2;"|"Legislativas: Mendes Bota diz que Algarve sofreu "humilhações" com os seis anos de governo Sócrates http://bit.ly/kxPXlZ #Algarve"|"legislativas: mendes bota diz que algarve sofreu "humilhações" com os seis anos de governo sócrates http://bit.ly/kxpxlz #algarve"
65088564559478784|16041966|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:enganado(-1) bom(1) ; score:0;"|"@kamponez Espero estar enganado, mas com todas estas defesas em blogs/fóruns que se vêem receio que Sócrates venha a ter um bom resultado."|"@kamponez espero estar enganado, mas com todas estas defesas em blogs/fóruns que se vêem receio que sócrates venha a ter um bom resultado."
65088308971188224|16041920|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Portugal do emigrante gerido (e mal) pelo Sr. Sócrates: governo “escamotea” aumento da emigração - diz Carlos Gonçalves http://bit.ly/iXEzww"|"portugal do emigrante gerido (e mal) pelo sr. sócrates: governo “escamotea” aumento da emigração - diz carlos gonçalves http://bit.ly/ixezww"
65087893030453248|33934674|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @kamponez: RT @IvoRafaelSilva Carrega Sócrates! RT @Renascenca: Menos 11 mil bolsas de acção social para estudantes universitários ht ..."|"rt @kamponez: rt @ivorafaelsilva carrega sócrates! rt @renascenca: menos 11 mil bolsas de acção_social para estudantes universitários ht ..."
65087676843433984|47622979|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @IvoRafaelSilva Carrega Sócrates! RT @Renascenca: Menos 11 mil bolsas de acção social para estudantes universitários http://dlvr.it/QNpjj"|"rt @ivorafaelsilva carrega sócrates! rt @renascenca: menos 11 mil bolsas de acção_social para estudantes universitários http://dlvr.it/qnpjj"
65086043388514304|19083439|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:; score:0;"|"RT @kamponez: The other Socrates RT @AncientProverbs If a man is proud of his wealth, he shouldnt be praised until it is known how he em ..."|"rt @kamponez: the other socrates rt @ancientproverbs if a man is proud of his wealth, he shouldnt be praised until it is known how he em ..."
65085762294657024|47622979|"jsocrates"|"socrates"|0|"Targets: socrates; sentiTokens:; score:0;"|"The other Socrates RT @AncientProverbs If a man is proud of his wealth, he shouldnt be praised until it is known how he employs it -Socrates"|"the other socrates rt @ancientproverbs if a man is proud of his wealth, he shouldnt be praised until it is known how he employs it -socrates"
65083803500167168|40219503|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Quoted sentiment:  "momento histórico","|"RT @joaomiranda: Aposto que o Sócrates diria que isto do Bin Laden foi um "momento histórico", como daquela vez em que inaugurou 3 Km da ..."|"rt @joaomiranda: aposto que o sócrates diria que isto do bin laden foi um "momento histórico", como daquela vez em que inaugurou 3 km da ..."
65082707096514560|27437467|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @dita_dura: Casamento real, beatificação, Bin Laden. O Sócrates controla tudo para que não se fale da crise. Ele é o homem."|"rt @dita_dura: casamento real, beatificação, bin laden. o sócrates controla tudo para que não se fale da crise. ele é o homem."
65082272344326144|140091998|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Casamento real, beatificação, Bin Laden. O Sócrates controla tudo para que não se fale da crise. Ele é o homem."|"casamento real, beatificação, bin laden. o sócrates controla tudo para que não se fale da crise. ele é o homem."
65079076553109505|51566870|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:demitido(-1) ; score:-1;"|"e pq n o @passoscoelho? RT @tvi24_iol Mota Amaral: Cavaco devia ter demitido Sócrates: http://bit.ly/jtpWZt"|"e pq n o @passoscoelho? rt @tvi24_iol mota_amaral: cavaco devia ter demitido sócrates: http://bit.ly/jtpwzt"
65076674781392896|135166833|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:aflição(-1) parvo(-1) ; score:-2;"|"outro: ladrão que rouba a ladrão tem cem anos de perdão; parvo que vota em Sócrates, tem cem anos de aflição."|"outro: ladrão que rouba a ladrão tem cem anos de perdão; parvo que vota em sócrates, tem cem anos de aflição."
65076394077585408|135166833|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:novos(0) enterra(-1) ; score:-1;"|"recebi agora um mail com 19 novos provérbios um deles é:  Quem vai ao mar avia-se em terra; quem vota Sócrates, mais cedo se enterra."|"recebi agora um mail com 19 novos provérbios um deles é:  quem vai ao mar avia-se em terra; quem vota sócrates, mais cedo se enterra."
65074527587147776|33853100|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:caiu(-1) morte(-1) ; score:-2;"|"Se com a morte do Bin Laden o preço do petróleo caiu, será que se limparmos o sebo ao Sócrates a nossa divida desaparece?"|"se com a morte do bin laden o preço do petróleo caiu, será que se limparmos o sebo ao sócrates a nossa divida desaparece?"
65074272846098433|277216534|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:directo(0) ; score:0;"|"AGENDA: José Sócrates estará amanhã (03-05) no programa "5 Para a Meia-Noite", em directo na RTP2."|"agenda: josé_sócrates estará amanhã (03-05) no programa "5 para a meia-noite", em directo na rtp2."
65073107815243777|237241020|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"não se arranja aí alguém para o sócrates matar? just sayin..."|"não se arranja aí alguém para o sócrates matar? just sayin..."
65072453629640704|52053647|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"#rtp Mota Amaral diz que situação "gravíssima" teria justificado intervenção do PR para afastar Sócrates:  http://bit.ly/jeJJVA"|"#rtp mota_amaral diz que situação "gravíssima" teria justificado intervenção do pr para afastar sócrates:  http://bit.ly/jejjva"
65071937482784769|71650592|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"[DN]: PR devia ter afastado Sócrates face a situação 'gravíssima': O cabeça de lista do PSD pelos Açores, Mota A... http://bit.ly/itvzE3"|"[dn]: pr devia ter afastado sócrates face a situação 'gravíssima': o cabeça de lista do psd pelos açores, mota a... http://bit.ly/itvze3"
65071937759612930|18055408|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"PR devia ter afastado Sócrates face a situação 'gravíssima' http://bit.ly/j6HQcs #Portugal"|"pr devia ter afastado sócrates face a situação 'gravíssima' http://bit.ly/j6hqcs #portugal"
65070961103343616|71650592|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:demitido(-1) ; score:-1;"|"[PORTUGAL DIARIO]: Mota Amaral: Cavaco devia ter demitido Sócrates:      http://bit.ly/j9Lfsi"|"[portugal diario]: mota_amaral: cavaco devia ter demitido sócrates:      http://bit.ly/j9lfsi"
65069038614757377|152957952|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:esquizofrenia(-1) honestidade(1) ; score:0;"|"simplicidade e honestidade: José Sócrates no meio da sua esquizofrenia comunicacional tem vindo a esmolar que o ... http://bit.ly/lmv3Ix"|"simplicidade e honestidade: josé_sócrates no meio da sua esquizofrenia comunicacional tem vindo a esmolar que o ... http://bit.ly/lmv3ix"
65066854221230080|243753324|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"RT @itwitting: Situação "gravíssima" teria justificado intervenção do PR para afastar Sócrates http://www.ionline.pt//c120532"|"rt @itwitting: situação "gravíssima" teria justificado intervenção do pr para afastar sócrates http://www.ionline.pt//c120532"
65066455246442498|2561091|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:publico(0) ; score:0;"|"Mota Amaral diz que situação "gravíssima" teria justificado intervenção do PR para afastar Sócrates http://publico.pt/1492302"|"mota amaral diz que situação "gravíssima" teria justificado intervenção do pr para afastar sócrates http://publico.pt/1492302"
65065179641159680|21502230|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Mota Amaral diz que Cavaco devia ter afastado Sócrates  http://ow.ly/4Lccb"|"mota amaral diz que cavaco devia ter afastado sócrates  http://ow.ly/4lccb"
65064738085801984|67084831|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"RT @joaomhenrique: José Sócrates já está a usar o Photoshop em teixeira_dos_santos.jpg"|"rt @joaomhenrique: josé_sócrates já está a usar o photoshop em teixeira_dos_santos.jpg"
65064734654869504|12497362|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"RT @joaomhenrique: José Sócrates já está a usar o Photoshop em teixeira_dos_santos.jpg"|"rt @joaomhenrique: josé_sócrates já está a usar o photoshop em teixeira_dos_santos.jpg"
65064343145938944|52053647|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"#antena1 Mota Amaral diz que situação "gravíssima" teria justificado intervenção do PR para afastar Sócrates:  http://bit.ly/jeJJVA"|"#antena1 mota_amaral diz que situação "gravíssima" teria justificado intervenção do pr para afastar sócrates:  http://bit.ly/jejjva"
65063796733001728|26276346|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Situação "gravíssima" teria justificado intervenção do PR para afastar Sócrates http://www.ionline.pt//c120532"|"situação "gravíssima" teria justificado intervenção do pr para afastar sócrates http://www.ionline.pt//c120532"
65063329135206400|140510284|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:; score:0;"|"“@joaomhenrique: José Sócrates já está a usar o Photoshop em teixeira_dos_santos.jpg”"|"“@joaomhenrique: josé_sócrates já está a usar o photoshop em teixeira_dos_santos.jpg”"
65063061630885888|20665688|"jsocrates"|"josé sócrates"|-1|"Targets: josé sócrates;LOL: lol "|"LOL RT @joaomhenrique: José Sócrates já está a usar o Photoshop em teixeira_dos_santos.jpg"|"lol rt @joaomhenrique: josé_sócrates já está a usar o photoshop em teixeira_dos_santos.jpg"
65062920786157568|17980026|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"José Sócrates já está a usar o Photoshop em teixeira_dos_santos.jpg"|"josé sócrates já está a usar o photoshop em teixeira_dos_santos.jpg"
65062501427064832|16737938|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"José Sócrates afasta Teixeira dos Santos e de seguida afasta Osama Bin Laden !"|"josé sócrates afasta teixeira_dos_santos e de seguida afasta osama_bin_laden !"
65060592087605249|19391470|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"SMS de Sócrates hoje de manhã - - ò Luís? Onde é que eu arranjo o meu Bin Laden? http://ow.ly/1crJqi"|"sms de sócrates hoje de manhã - - ò luís? onde é que eu arranjo o meu bin laden? http://ow.ly/1crjqi"
65058117372755968|47622979|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Quem é que projectou a casa do Bin Lade? O Sócrates? http://goo.gl/9Wsh9"|"quem é que projectou a casa do bin lade? o sócrates? http://goo.gl/9wsh9"
65057807942168577|27935844|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:pública(0) ; score:0;"|"Miguel Relvas exige que Sócrates explique valor da dívida pública http://bit.ly/kiqnAI"|"miguel relvas exige que sócrates explique valor da dívida pública http://bit.ly/kiqnai"
65056293794217984|47622979|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"Alguém sabe do Teixeira dos Santos? RT @designerferro A ler &gt; SMS de Sócrates hoje de manhã http://bit.ly/lhEB6X"|"alguém sabe do teixeira_dos_santos? rt @designerferro a ler &gt; sms de sócrates hoje de manhã http://bit.ly/lheb6x"
65056060301524992|14176375|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"A ler &gt; SMS de Sócrates hoje de manhã http://bit.ly/lhEB6X"|"a ler &gt; sms de sócrates hoje de manhã http://bit.ly/lheb6x"
65055851479703552|18025537|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bota(-1) seca(-1) público(0) ; score:-2;"|"Eleições: Bota acusa Sócrates de "humilhação" e "seca" de investimento público no Algarve http://bit.ly/lb2o4a #Algarve"|"eleições: bota acusa sócrates de "humilhação" e "seca" de investimento público no algarve http://bit.ly/lb2o4a #algarve"
65054653800382464|14284888|"jsocrates"|"sócrates"|-1|"Targets: passos coelho,sócrates; sentiTokens:inimigo(-1) cegueira(-1) ; score:-2;"|"#apombalivre: o inimigo do passos coelho não é sócrates. o inimigo do passos coelho é a cegueira do passos coelho e os barões do psd #bpn."|"#apombalivre: o inimigo do passos_coelho não é sócrates. o inimigo do passos_coelho é a cegueira do passos_coelho e os barões do psd #bpn."
65053864876974080|17637572|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:pública(0) ; score:0;"|"E ir pastar relva, que tal? E paRT @itwitting: Miguel Relvas exige que José Sócrates explique valor da dívida pública http://bit.ly/m2H3ly"|"e ir pastar relva, que tal? e part @itwitting: miguel_relvas exige que josé_sócrates explique valor da dívida pública http://bit.ly/m2h3ly"
65053656885633024|26276346|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:pública(0) ; score:0;"|"Miguel Relvas exige que José Sócrates explique valor da dívida pública http://www.ionline.pt//c120524"|"miguel relvas exige que josé_sócrates explique valor da dívida pública http://www.ionline.pt//c120524"
65053368816635904|78433|"jsocrates"|"sócrates"|-1|"Targets: sócrates; sentiTokens:bota(-1) seca(-1) público(0) ; score:-2;"|"Eleições: Mendes Bota acusa Sócrates de "humilhação" e "seca" de investimento público no Algarve durante 6 anos:  http://bit.ly/in3F6E"|"eleições: mendes bota acusa sócrates de "humilhação" e "seca" de investimento público no algarve durante 6 anos:  http://bit.ly/in3f6e"
65053366375563264|197927483|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:pública(0) ; score:0;"|"Da importância das coisas: Miguel Relvas exige que José Sócrates explique valor da dívida pública, entretanto o ... http://bit.ly/lEriFN"|"da importância das coisas: miguel_relvas exige que josé_sócrates explique valor da dívida pública, entretanto o ... http://bit.ly/lerifn"
65052115025928192|47622979|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"O Sócrates anda por aí a fazer psicomontagem sobre o estado do país e ninguém se queixa."|"o sócrates anda por aí a fazer psicomontagem sobre o estado do país e ninguém se queixa."
65049787338211328|59600093|"jsocrates"|"socretino"|-1|"Targets: socretino;Nickname: socretino"|"Godwin's law RT @fcancio @martins_ana: "A TSF esta pr o socretino, cm estava a maquina d propaganda nazi pr o hitler http://deck.ly/~p8cj3"|"godwin's law rt @fcancio @martins_ana: "a tsf esta pr o socretino, cm estava a maquina d propaganda nazi pr o hitler http://deck.ly/~p8cj3"
65048918223888384|17624543|"jsocrates"|"socretino"|-1|"Targets: socretino;Nickname: socretino"|"nojo RT @martins_ana: "A TSF esta para o socretino, como estava a maquina de propaganda nazi para o hitler!!… (cont) http://deck.ly/~p8cj3"|"nojo rt @martins_ana: "a tsf esta para o socretino, como estava a maquina de propaganda nazi para o hitler!!… (cont) http://deck.ly/~p8cj3"
65048350126374912|48969211|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:pública(0) ; score:0;"|"Radar - Miguel Relvas exige que José Sócrates explique valor da dívida pública:  http://bit.ly/lEGMSf #fb"|"radar - miguel_relvas exige que josé_sócrates explique valor da dívida pública:  http://bit.ly/legmsf #fb"
65048175341355008|37675597|"jsocrates"|"sócrates"|-1|"Targets: sócrates;Quoted sentiment:  "momento histórico","|"RT @joaomiranda: Aposto que o Sócrates diria que isto do Bin Laden foi um "momento histórico", como daquela vez em que inaugurou 3 Km da ..."|"rt @joaomiranda: aposto que o sócrates diria que isto do bin laden foi um "momento histórico", como daquela vez em que inaugurou 3 km da ..."
65047591620050944|71650592|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"[PORTUGAL DIARIO]: PSD exige que Sócrates explique valor da dívida:      http://bit.ly/lNDL3i"|"[portugal diario]: psd exige que sócrates explique valor da dívida:      http://bit.ly/lndl3i"
65047071287283712|124139163|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:pública(0) ; score:0;"|"Miguel Relvas exige que Sócrates explique valor da dívida pública http://xl.pt/r/lFSV4m"|"miguel relvas exige que sócrates explique valor da dívida pública http://xl.pt/r/lfsv4m"
65046914621648896|17626165|"jsocrates"|"socretino"|-1|"Targets: socretino;Nickname: socretino"|"RT @martins_ana: "A TSF esta para o socretino, como estava a maquina de propaganda nazi para o hitler!!" O comentário + votado no @cmjornal"|"rt @martins_ana: "a tsf esta para o socretino, como estava a maquina de propaganda nazi para o hitler!!" o comentário + votado no @cmjornal"
65046599465844737|21783395|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"PSD exige que Sócrates explique valor da dívida:  http://bit.ly/k9zpM7"|"psd exige que sócrates explique valor da dívida:  http://bit.ly/k9zpm7"
65043877823913984|19026567|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:; score:0;"|"PSD exige que Sócrates explique valor da dívida:  http://bit.ly/j5DiJK"|"psd exige que sócrates explique valor da dívida:  http://bit.ly/j5dijk"
65043861793275904|71650592|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:pública(0) ; score:0;"|"[ECONOMICO]: PSD exige que Sócrates explique duplicação da dívida pública: O secretário-geral do PSD escusou-se ... http://bit.ly/lJM5TC"|"[economico]: psd exige que sócrates explique duplicação da dívida pública: o secretário-geral do psd escusou-se ... http://bit.ly/ljm5tc"
65043861646483456|67843736|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:pública(0) ; score:0;"|"#DiárioEconómico: PSD exige que Sócrates explique duplicação da dívida pública http://bit.ly/lJM5TC"|"#diárioeconómico: psd exige que sócrates explique duplicação da dívida pública http://bit.ly/ljm5tc"
65043861948481537|23585685|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:pública(0) ; score:0;"|"PSD exige que Sócrates explique duplicação da dívida pública: O secretário-geral do PSD escusou-se hoje a anunci... http://bit.ly/lJM5TC"|"psd exige que sócrates explique duplicação da dívida pública: o secretário-geral do psd escusou-se hoje a anunci... http://bit.ly/ljm5tc"
65043601775804416|52053647|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:pública(0) ; score:0;"|"#diarioeconomico PSD exige que Sócrates explique duplicação da dívida pública: O secretário-geral do PSD escusou... http://bit.ly/l7NuYj"|"#diarioeconomico psd exige que sócrates explique duplicação da dívida pública: o secretário-geral do psd escusou... http://bit.ly/l7nuyj"
65043312058445824|51500961|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:contratado(0) ; score:0;"|"Eu acho que quem controla a conta @passoscoelho só pode ser um amazónico contratado pelo Sócrates!"|"eu acho que quem controla a conta @passoscoelho só pode ser um amazónico contratado pelo sócrates!"
65041430283952129|51290635|"jsocrates"|"sócrates"|0|"Targets: sócrates; sentiTokens:filhas(0) filhos(0) pública(0) ; score:0;"|"Hoje no CM. J.Sócrates defende a escola pública, os filhos estudam em colégios privados. As filhas de P.P.Coelho estudam na escola pública!"|"hoje no cm. j.sócrates defende a escola pública, os filhos estudam em colégios privados. as filhas de p.p.coelho estudam na escola pública!"
65040887293550592|53149244|"jsocrates"|"josé sócrates"|0|"Targets: josé sócrates; sentiTokens:publico(0) pública(0) ; score:0;"|"a quem vai exigir o da dívida privada?“@Publico: Miguel Relvas exige que José Sócrates explique valor da dívida pública http://t.co/aWlW003”"|"a quem vai exigir o da dívida privada?“@publico: miguel_relvas exige que josé_sócrates explique valor da dívida pública http://t.co/awlw003”"
